   7.700E+03   3.6544528367E+03
   7.725E+03   3.6560949696E+03
   7.750E+03   3.6577273370E+03
   7.775E+03   3.6593500257E+03
   7.800E+03   3.6609631211E+03
   7.825E+03   3.6625667080E+03
   7.850E+03   3.6641608700E+03
   7.875E+03   3.6657456898E+03
   7.900E+03   3.6673212490E+03
   7.925E+03   3.6688876286E+03
   7.950E+03   3.6704449083E+03
   7.975E+03   3.6719931670E+03
   8.000E+03   3.6735324827E+03
   8.025E+03   3.6750629325E+03
   8.050E+03   3.6765845927E+03
   8.075E+03   3.6780975387E+03
   8.100E+03   3.6796018448E+03
   8.125E+03   3.6810975848E+03
   8.150E+03   3.6825848315E+03
   8.175E+03   3.6840636569E+03
   8.200E+03   3.6855341321E+03
   8.225E+03   3.6869963277E+03
   8.250E+03   3.6884503131E+03
   8.275E+03   3.6898961573E+03
   8.300E+03   3.6913339282E+03
   8.325E+03   3.6927636932E+03
   8.350E+03   3.6941855188E+03
   8.375E+03   3.6955994709E+03
   8.400E+03   3.6970056146E+03
   8.425E+03   3.6984040143E+03
   8.450E+03   3.6997947336E+03
   8.475E+03   3.7011778355E+03
   8.500E+03   3.7025533824E+03
   8.525E+03   3.7039214358E+03
   8.550E+03   3.7052820568E+03
   8.575E+03   3.7066353056E+03
   8.600E+03   3.7079812419E+03
   8.625E+03   3.7093199248E+03
   8.650E+03   3.7106514124E+03
   8.675E+03   3.7119757628E+03
   8.700E+03   3.7132930329E+03
   8.725E+03   3.7146032793E+03
   8.750E+03   3.7159065580E+03
   8.775E+03   3.7172029242E+03
   8.800E+03   3.7184924328E+03
   8.825E+03   3.7197751380E+03
   8.850E+03   3.7210510932E+03
   8.875E+03   3.7223203517E+03
   8.900E+03   3.7235829659E+03
   8.925E+03   3.7248389878E+03
   8.950E+03   3.7260884687E+03
   8.975E+03   3.7273314596E+03
   9.000E+03   3.7285680108E+03
